Date,UKX Index,SPX Index,NKY Index,SMI Index,SX5E Index
2012-05-09,3705.756197317212,1465.5197815773222,776466.5820555597,5936.1298828125,1853.1473178703363
2012-05-10,3700.93451582368,1462.7208308800346,775757.7114799015,5926.60009765625,1871.1326048056308
2012-05-11,3721.9625528454058,1457.452073366731,770309.7073384261,5954.8798828125,1877.0627378714646
2012-05-14,3651.2125974971386,1437.3858446556123,766209.017838899,5875.66015625,1833.2778005225914
2012-05-15,3608.1085317478523,1421.4934574335862,757896.8171835359,5865.16015625,1813.8955430454118
2012-05-16,3586.3188661829854,1404.8780728548254,749993.1942617513,5872.72998046875,1811.4249003784937
2012-05-17,3554.4310891867117,1383.2926674597945,744930.3078841659,,
2012-05-18,3529.1439261723417,1369.5886482804688,724369.9056100511,5797.759765625,1785.7535267984672
2012-05-21,3567.9691888861375,1399.3938580342103,731189.8679015735,5814.58984375,1790.3080403838599
2012-05-22,3642.2647730322633,1404.7049693534966,737333.4192966362,5910.2001953125,1825.8535744623323
2012-05-23,3523.8539697809047,1390.4691792449646,714121.123370545,5817.91015625,1776.894332129197
2012-05-24,3569.112918239523,1381.0600067964303,711480.5262185945,5852.43994140625,1795.753263266315
2012-05-25,3566.002539403329,1374.7339530533516,712834.5826336228,5865.18994140625,1799.0098754140383
2012-05-28,,,713894.7091201837,,
2012-05-29,3586.177257629577,1388.3714286743498,715402.029007146,5914.72998046875,1797.4124710828953
2012-05-30,3520.970218596316,1364.3465158713313,703314.8967310843,5902.81982421875,1762.014966969795
2012-05-31,3541.3641928154843,1349.923224731258,689597.2139303841,5849.89990234375,1764.166144263786
2012-06-01,3516.5292718841315,1315.3973283303712,681930.1702992158,5777.47021484375,1722.3617591751329
2012-06-04,,1319.6705207591015,677139.003912832,5713.33984375,1731.0385826423073
2012-06-05,,1339.9139251236325,684636.1264745656,5714.56982421875,1737.976770764204
2012-06-06,3632.0158619771246,1364.6674376861795,709413.1297952004,5822.6298828125,1780.1066318148153
2012-06-07,3685.1788509508074,1376.8087010424854,720937.8954602843,5869.2099609375,1784.5617053768465
2012-06-08,3664.688753326161,1387.2540831925135,700966.1901213127,5869.31982421875,1785.2443802432012
2012-06-11,3681.9845527251855,1378.2563510610028,710453.065965101,5871.35009765625,1779.9333849344468
2012-06-12,3673.377692319077,1375.7715184539081,708794.3718994224,5919.8798828125,1784.8113553875326
2012-06-13,3667.8481214191766,1368.8111384114636,714640.9399908782,5944.68994140625,1784.7627345996186
2012-06-14,3688.0061502474573,1391.5820078721067,716462.3571843284,5908.509765625,1788.6844340456973
2012-06-15,3704.6951933962855,1412.0739604788052,710851.9374664226,5911.81982421875,1816.420161820625
2012-06-18,3696.3164581370834,1422.4304910276226,722896.201658517,5938.759765625,1794.7363908374327
2012-06-19,3736.4054075776,1424.6538031853593,723311.6396675722,6034.1298828125,1830.3023445090018
2012-06-20,3777.158084171769,1431.5627277501594,735797.3575368111,6017.91015625,1838.349514347208
2012-06-21,3742.3690310402576,1399.4869184937897,740088.0778564725,6012.18994140625,1831.171373652097
2012-06-22,3693.5290763500043,1394.8595293917044,741350.6561131424,5989.330078125,1820.6727778920808
2012-06-25,3652.549804127071,1371.6015977629775,724744.4764019605,5944.47998046875,1774.2609995613407
2012-06-26,3643.8437676912968,1374.388260438322,717217.7475682496,5957.72021484375,1772.095527067869
2012-06-27,3674.271663814889,1384.8912808701323,723441.3704080193,5996.52978515625,1803.472861420187
2012-06-28,3663.7764866773105,1380.161203402768,730199.178374985,5986.85009765625,1796.8189718297554
2012-06-29,3720.011080765462,1411.316138847811,758465.7167543325,6066.85986328125,1885.9779391034117
2012-07-02,3788.180146777142,1437.9844530796697,750227.4985506724,6109.41015625,1907.5234378309544
2012-07-03,3797.3696244891444,1439.1562488391878,760109.8408106691,6194.080078125,1932.081581638315
2012-07-04,3803.1044163984516,,758807.318522111,6201.31005859375,1925.4037967117292
2012-07-05,3806.9951782144135,1425.3047785157903,748664.2228029508,6202.31982421875,1902.3561214531364
2012-07-06,3762.2749672216037,1397.4417882918497,735727.074478838,6183.669921875,1861.218903530594
2012-07-09,3714.6345761873204,1381.7531289850483,726572.4488154786,6160.77978515625,1855.045760288278
2012-07-10,3741.8412682812195,1376.0360230015435,718155.5245244245,6191.2001953125,1866.8860216847042
2012-07-11,3726.1544187657155,1369.1059098754397,719535.0067984051,6174.75,1870.6113332221455
2012-07-12,3688.2151436881204,1361.1666434269741,703510.2626592622,6147.56982421875,1855.4381390325066
2012-07-13,3730.1513485481737,1377.7214209098763,705093.3360438761,6181.81005859375,1881.320950179886
2012-07-16,3706.486939493149,1380.7017329302219,,6195.60986328125,1875.3831359748397
2012-07-17,3680.3531020447103,1393.0636659066247,709079.1446284327,6202.33984375,1874.219400094045
2012-07-18,3716.4520378368534,1405.241125289832,703485.7274028893,6265.5,1902.1254063073247
2012-07-19,3734.039153275194,1407.2730024851214,707834.3587700966,6323.64013671875,1917.2704059677508
2012-07-20,3676.6848165889205,1393.1704648351792,689507.7080734125,6284.81005859375,1863.0445126450297
2012-07-23,3580.8850901609912,1363.7483791996583,672754.0299948165,6180.43994140625,1814.730730039541
2012-07-24,3578.344676651401,1351.2823470893236,666830.8306691855,6174.89013671875,1791.45718857838
2012-07-25,3563.613925073147,1343.8027668146046,661545.1886857636,6180.77001953125,1797.743657341079
2012-07-26,3639.0468568405777,1375.007631033803,675880.525508673,6277.740234375,1874.6253810170515
2012-07-27,3669.0358182839086,1417.1472307273284,689745.5668379565,6362.81982421875,1916.4141335684162
2012-07-30,3708.8231821467252,1419.2193522310768,689236.2224068828,6402.3798828125,1948.7968517390373
2012-07-31,3661.663209210052,1408.0440271199914,695827.4217267955,6399.27001953125,1936.4862770352481
2012-08-01,3732.636133148321,1407.696979502591,690629.7366554898,,
2012-08-02,3712.9835365324107,1391.1537180250718,686869.344860305,6407.2998046875,1884.0922836472505
2012-08-03,3782.7962453007626,1410.4542947438276,692553.2414411322,6461.5400390625,1975.1748764141464
2012-08-06,3838.523760679613,1442.108003027334,705040.7810690728,6463.009765625,1997.4359403897981
2012-08-07,3865.7842829458846,1445.58488961366,714786.4382055813,6457.85009765625,2031.6709740215852
2012-08-08,3860.2085853988456,1445.8857262547583,717611.5087122984,6458.0,2024.8751351177543
2012-08-09,3847.3929630072626,1444.9938958039816,723322.3060828878,6505.2900390625,2028.8378471826634
2012-08-10,3829.894557990981,1439.1282084042248,712854.9889754048,6483.43994140625,2017.8366676828261
2012-08-13,3805.4313745409627,1435.4604066272934,715332.9459091349,6466.18017578125,2011.9252035697068
2012-08-14,3840.481914355567,1441.1106947936305,721956.4740900857,6505.97998046875,2025.3893936982963
2012-08-15,3818.8080603476365,1442.2053453668377,721973.8171039709,6511.8701171875,2023.6385868070947
2012-08-16,3808.171884222653,1448.5366872637765,742811.8238428616,6518.43017578125,2045.5742476160374
2012-08-17,3827.349504405544,1459.1625210600218,749304.8754218961,6529.33984375,2057.8934890286755
2012-08-20,3812.5287052733006,1456.1351017370296,749461.4649876527,6506.25,2053.3844685708195
2012-08-21,3834.94823597726,1453.579590809996,747747.8510705191,6518.31982421875,2073.497144833235
2012-08-22,3802.5685266587225,1468.561065192311,749240.275618306,6475.47021484375,2042.4099134007863
2012-08-23,3795.6004439643793,1463.3962274198655,754531.3876154621,6453.91015625,2022.7912445642835
2012-08-24,3810.648379903864,1475.9693287979765,743931.7483160499,6475.93994140625,2027.0048000378008
2012-08-27,,1468.6422267163637,745498.4308712141,6491.27978515625,2050.1500559910414
2012-08-28,3807.5683374016744,1467.1039159742058,743052.5856948941,6421.419921875,2033.405634976582
2012-08-29,3799.6162565002815,1476.4890917819212,745688.5172331044,6421.9599609375,2027.0048000378008
2012-08-30,3771.140438002286,1460.377740317806,735712.1084535125,6378.2900390625,2001.7821701187656
2012-08-31,3769.2205281334072,1465.4927576444602,726249.6288266231,6388.009765625,2032.5361199729023
2012-09-03,3801.4259855326127,,721647.2208511594,6437.66015625,2051.274184556003
2012-09-04,3744.3888155744567,1472.8377937570522,720899.524826713,6362.81982421875,2029.0973989977206
2012-09-05,3721.567972150678,1464.815688146216,712453.4248395641,6425.2001953125,2033.1474679489788
2012-09-06,3802.606375048922,1498.9742620727793,718887.784210832,6527.8701171875,2097.3087415691284
2012-09-07,3813.8737676090454,1507.7278335814829,735504.0879763956,6537.31982421875,2107.2467104885573
2012-09-10,3828.4430507808556,1511.6140857111513,734280.1932037582,6507.8701171875,2090.3853243269346
2012-09-11,3827.7821996240323,1514.9107191357168,729994.1943852789,6503.2998046875,2117.8560087244705
2012-09-12,3831.7430836687295,1529.882899408562,744801.334990463,6489.7998046875,2125.2900918784767
2012-09-13,3856.53704548643,1557.987408796974,746857.3615490142,6513.22021484375,2103.9212926752853
2012-09-14,3918.135027856033,1568.054214677216,775299.6091535434,6559.16015625,2136.372242131281
2012-09-17,3922.12322278491,1577.3797598492697,,6552.31982421875,2126.9203122150907
2012-09-18,3896.8059608601848,1573.899822928181,775039.8702287618,6537.10009765625,2100.8720941386573
2012-09-19,3906.3950244950806,1574.2377596616875,780868.6170382478,6570.72021484375,2120.6390917252825
2012-09-20,3894.239870758541,1576.4439455405422,762842.5276938282,6556.490234375,2110.639954429252
2012-09-21,3869.8459279262875,1566.1132031757945,763749.1900616447,6605.81982421875,2130.698779353995
2012-09-24,3855.7748451944203,1561.3439479981246,755333.5634113011,6597.22021484375,2114.1332730077916
2012-09-25,3864.3453529250555,1542.4013317809324,755111.2732812845,6613.4501953125,2123.7989014308996
2012-09-26,3799.677393526756,1528.6137604183857,737126.5836866933,6540.41015625,2066.2586575350433
2012-09-27,3805.742099107147,1541.1608181540385,741374.2813006208,6545.91015625,2072.3228092422733
2012-09-28,3774.990291091698,1537.1738532233203,736112.8748539736,6495.8798828125,2028.313993712055
2012-10-01,3826.75864179161,1530.9910092693278,732188.2763567627,6610.91015625,2068.345927971389
2012-10-02,3838.707650906606,1540.73636313917,734128.501586937,6613.5400390625,2062.1816383981673
2012-10-03,3855.8473262687753,1548.7138006284795,732445.9908887611,6604.43994140625,2060.411675986842
2012-10-04,3862.2835348109047,1559.7750346283055,745005.4688078882,6631.35009765625,2052.134044659049
2012-10-05,3897.6300252616384,1569.4412483538224,750173.4710579793,6674.81982421875,2089.491409924857
2012-10-08,3888.8151033881777,1563.7977154081266,,6655.77001953125,2060.211161910017
2012-10-09,3885.864415973809,1545.4915985056086,729886.7960209,6649.10009765625,2042.8443983880707
2012-10-10,3835.026422787391,1521.5235573603156,714863.264650905,6629.0400390625,2028.1869562281834
2012-10-11,3874.8313339004344,1524.0708322333476,717132.095356867,6654.02001953125,2057.6147845086307
2012-10-12,3862.8694221345327,1527.9526972572187,717514.7374607561,6655.2001953125,2042.2581517117183
2012-10-15,3868.852574745123,1540.7403295976753,724242.6374325943,6704.2099609375,2055.517067684156
2012-10-16,3918.1073023668173,1561.4080615313367,743956.0387397078,6774.02001953125,2108.490465920487
2012-10-17,3972.64589561596,1583.2818890598207,755927.0369449677,6786.39990234375,2124.880068895751
2012-10-18,3976.81297353424,1580.1149253575084,771657.0779852424,6781.72021484375,2128.485049111485
2012-10-19,3972.3776368419103,1550.081608576973,770381.6237722995,6756.14013671875,2103.980801019736
2012-10-22,3962.7495910323587,1545.1644818139482,777858.2674772325,6746.7099609375,2094.674735561257
2012-10-23,3907.6253328140983,1525.756608755229,772627.9163193865,6626.7900390625,2046.8527044487043
2012-10-24,3901.599540597942,1510.076088085045,766832.2346349119,6627.41015625,2057.8204928486243
2012-10-25,3882.7503275444815,1514.7619836615029,778406.2523262048,6606.56982421875,2053.9491482811322
2012-10-26,3853.663380288933,1510.096190166738,761816.4170679351,6600.83984375,2063.523616177687
2012-10-29,3849.7973323348674,,761369.3658830364,6601.419921875,2049.983491110814
2012-10-30,3898.0881458126337,,756436.0164321987,6633.10009765625,2082.0837199611633
2012-10-31,3859.3529254751015,1514.77063182549,765982.3117225113,6595.1298828125,2072.2065373499427
2012-11-01,3902.2100075333096,1532.8507910176718,770883.1498121306,6660.25,2098.4431943785735
2012-11-02,3905.6304238998687,1518.0660173357521,774800.52370145,6701.3701171875,2112.20474199757
2012-11-05,3873.88046376233,1506.2811860595452,766134.2316877327,6706.27001953125,2086.1326367621095
2012-11-06,3904.2657912367213,1514.729572088593,764688.6120686454,6745.740234375,2100.6791216274396
2012-11-07,3840.8383176082057,1478.6661704984872,759320.4487895131,6697.6298828125,2052.4050008882223
2012-11-08,3823.9657548517116,1456.9116722850322,742992.3126650555,6713.6201171875,2055.322397085134
2012-11-09,3817.17629379473,1458.4301578881716,734451.4654296105,6715.2001953125,2057.1736273403767
2012-11-12,3828.785706597783,1456.188661872299,729051.4018553362,6696.669921875,2051.181784732867
2012-11-13,3843.56821222888,1449.4674928726472,727391.428221913,6722.759765625,2068.9956877895956
2012-11-14,3806.5458979539335,1431.351586075147,735858.2126028707,6676.9599609375,2054.3658702313187
2012-11-15,3792.025442779343,1431.3378454248282,760920.356397666,6574.56005859375,2045.5088933990644
2012-11-16,3750.8196345551387,1443.3335846540906,777274.7501965925,6508.66015625,2015.3771027291348
2012-11-19,3821.8212762659646,1468.5408685956802,791046.5762810796,6638.89013671875,2071.057387775012
2012-11-20,3837.080617229819,1472.243175058076,795357.9683449162,6618.990234375,2084.9735104558567
2012-11-21,3842.3514232570083,1479.6617469112387,813416.773692643,6643.7001953125,2091.715076135707
2012-11-22,3874.0969428016306,,825414.1675051141,6679.10986328125,2104.682583804282
2012-11-23,3903.86430774199,1506.6289272119773,,6715.08984375,2123.4263136730733
2012-11-26,3889.9571902732077,1514.7784529064375,830291.8357324278,6681.8798828125,2112.253994135303
2012-11-27,3902.6312883283026,1509.267339909543,831859.1190717489,6711.7099609375,2113.026555140563
2012-11-28,3893.525601245119,1515.0600703450225,823820.6486551624,6756.47998046875,2115.491428744005
2012-11-29,3945.8895354483575,1524.001707242327,833263.6131284952,6828.52001953125,2145.1515345657403
2012-11-30,3942.238281593256,1526.3850551278722,840168.1065261419,6820.60009765625,2139.445139708203
2012-12-03,3952.339469542327,1520.1250339824253,840951.3575329813,6838.7001953125,2142.6818783475683
2012-12-04,3943.690498646019,,833771.7810376858,6853.14990234375,2144.780109160129
2012-12-05,3950.9824647314204,1521.2435453877079,843323.8333390428,6852.0400390625,2136.0445315207626
2012-12-06,3958.8112139739164,1526.2736750078639,844554.9664531046,6912.02001953125,2149.979372037057
2012-12-07,3952.154922845741,1520.4738124622497,842014.0913318357,6925.25,2152.0269747515545
2012-12-10,3946.681089158525,1515.7554588657126,841757.8951550834,6943.89990234375,2149.5570002414393
2012-12-11,3948.9470865348717,1529.5554131968324,844892.7237243982,6973.68994140625,2172.5699309330334
2012-12-12,3960.6855022897225,1533.6418279312684,861332.2546914412,6959.39013671875,2170.2475750696394
2012-12-13,3966.5530433895024,1531.8907648692557,883293.810601913,6919.5400390625,2170.36411657717
2012-12-14,3979.169470886002,1530.4446933384822,886360.7595929783,6902.509765625,2177.9599041074894
2012-12-17,3981.815914938133,1557.9566346182687,899503.963405083,6897.10009765625,2173.885403670727
2012-12-18,3991.5942988283728,1576.3846259904153,917522.8495070578,6912.08984375,2188.074201550666
2012-12-19,4019.146643100737,1572.8010780939048,937825.3942969945,6946.06982421875,2198.1368803352743
2012-12-20,4013.566399191085,1580.2556325371497,929998.1537316357,6912.7900390625,2202.055987748755
2012-12-21,4002.668496458046,1568.3189491071494,914869.7193042639,6889.5400390625,2196.065256220963
2012-12-24,4023.6520152073613,1557.4891056895756,,,
2012-12-25,,,936553.0369542887,,
2012-12-26,,1550.1003696234964,960507.041717236,,
2012-12-27,4044.4910059014346,1553.0609671109783,979224.1273185665,6862.5498046875,2202.3464069273214
2012-12-28,4030.6099722082863,1537.078082606654,978646.1469238036,6822.43994140625,2172.9619245780914
2012-12-31,3999.050611650841,1562.7766506277526,,,
2013-01-02,4053.396065051235,1597.4004014833515,,,
2013-01-03,4054.91640642217,1590.1087663667124,,7020.4599609375,2232.2470880864503
2013-01-04,4082.182602459221,1580.2478587287665,1019760.5577734557,7058.919921875,2241.725962649993
2013-01-07,4082.6410151014265,1581.225020630467,1005598.6339367756,7049.2998046875,2230.685231642273
2013-01-08,4078.1460247910986,1582.3108313983992,988807.7449134818,7074.52001953125,2227.0996190136298
2013-01-09,4111.853009926151,1581.532834817062,1008058.8938291406,7151.60009765625,2239.4620030139185
2013-01-10,4115.405442009496,1590.0200207491253,1041211.9305892984,7143.72998046875,2240.702569341001
2013-01-11,4143.495549258799,1610.4699700962765,1055562.4348727656,7188.22021484375,2239.9429428727226
2013-01-14,4145.44585026831,1609.2351736139328,,7202.52001953125,2223.7182716312145
2013-01-15,4125.227397604736,1596.3786142950592,1037585.1313242998,7272.31005859375,2189.4725627814846
2013-01-16,4076.1270338817094,1580.5838990560753,1010528.1390964413,7304.85009765625,2179.4677566753835
2013-01-17,4118.192188016852,1591.039867297062,1023306.3145069573,7429.89013671875,2197.6478207690484
2013-01-18,4128.530137231028,1592.4342184509767,1053407.3451457282,7368.7998046875,2171.232965594227
2013-01-21,4173.165072345478,,1031750.0078126669,7336.0498046875,2192.000973684733
2013-01-22,4176.54610631615,1597.4656492289603,1021355.0892006462,7291.85009765625,2184.544811371623
2013-01-23,4211.899975509213,1608.6718163405706,1000094.4132039974,7391.9501953125,2189.3937383609523
2013-01-24,4256.624562735246,1608.0248985323253,1036182.4218362337,7457.740234375,2200.7272905250634
2013-01-25,4284.759851930178,1617.0423374794618,1072396.7842579149,7458.66015625,2208.5422142766206
2013-01-28,4305.659098073899,1618.5442105353866,1057474.5873459317,7483.9501953125,2198.995245841042
2013-01-29,4361.034659837337,1628.1610413081228,1071457.2378688857,7458.02978515625,2207.5398471471512
2013-01-30,4355.652145036412,1628.6704854055556,1111395.044372865,7387.89990234375,2196.59110822177
2013-01-31,4362.290589317575,1644.4675778216813,1125117.1935965647,7390.85986328125,2186.523244702964
2013-02-01,4399.2237297535075,1663.9213402196995,1144542.786815719,7420.35009765625,2189.4329241649593
2013-02-04,4380.030615271879,1646.8948677002688,1143182.697827617,7362.72021484375,2117.5849052975104
2013-02-05,4388.0428623917005,1662.9694998991931,1139797.7368147038,7404.6298828125,2158.9656874322836
2013-02-06,4426.9499227760125,1665.66061318816,1178428.3006885354,7433.47021484375,2122.40528317959
2013-02-07,4370.5003425876475,1658.852619705666,1159950.0078892754,7337.0498046875,2111.1002137843175
2013-02-08,4342.692730944034,1652.8164432733665,1126923.3080795642,7395.97021484375,2139.151065399134
2013-02-11,4331.42419940295,1653.9576558791057,,7407.60009765625,2138.811075245056
2013-02-12,4397.879679209184,1650.5317655968086,1158577.3563730866,7427.06005859375,2146.7138206941113
2013-02-13,4425.692309006986,1658.662420252938,1145414.8517975009,7482.22021484375,2154.548652362918
2013-02-14,4440.2807818055,1658.3605851000864,1141227.3178379857,7482.2001953125,2136.8281524541185
2013-02-15,4431.30328597066,1648.1299358390213,1134975.1498300822,7500.56982421875,2124.155338459694
2013-02-18,4424.200154076401,,1159572.0864867158,7497.22998046875,2125.111597535186
2013-02-19,4464.6557645676585,1658.243291515672,1156783.6136277947,7579.5,2160.506093043782
2013-02-20,4496.519712613664,1639.858965324125,1159114.5996380511,7626.009765625,2137.433306917225
2013-02-21,4453.528524114459,1619.1615664837802,1132838.7750560795,7505.7099609375,2094.471160196697
2013-02-22,4461.760835767959,1628.5041294854148,1145006.044598774,7554.3798828125,2142.607031007818
2013-02-25,4525.993514545835,1599.1508526654436,1158374.9692468378,7594.35009765625,2160.04052119655
2013-02-26,4439.535450415131,1607.1761285516425,1128706.7268578243,7449.97998046875,2111.2753980154107
2013-02-27,4489.319177001635,1627.2971570579873,1119575.1625056877,7484.990234375,2145.465738099316
2013-02-28,4517.613522126531,1631.3018028910733,1143698.4210604397,7593.669921875,2155.820177439936
2013-03-01,4489.442729114168,1620.104537553884,1153257.1123381916,7601.990234375,2138.39168136041
2013-03-04,4480.786363450027,1619.073854851092,1158970.594912648,7590.52001953125,2136.729493503222
2013-03-05,4522.252749344424,1637.5519079571916,1159417.543368192,7718.4599609375,2188.9695472157573
2013-03-06,4512.813521780491,1637.7776578748249,1183522.0797392074,7698.72021484375,2182.231917861542
2013-03-07,4527.537860597979,1628.1075869833508,1207798.948323018,7708.9599609375,2185.9059418328366
2013-03-08,4579.784054769752,1646.338405210744,1241522.1005033886,7744.83984375,2209.0019841838516
2013-03-11,4581.613334442986,1634.1698528936356,1259721.5059468125,7758.64990234375,2198.1808368746883
2013-03-12,4606.665198783362,1637.2398409419775,1246438.2415988434,7802.93017578125,2194.6039077462933
2013-03-13,4591.598206928782,1641.174006610754,1235580.4149727256,7780.8798828125,2191.6619521634684
2013-03-14,4592.6059801520205,1641.0485432033258,1256463.4008626312,7842.85009765625,2223.509296566707
2013-03-15,4542.381417001062,1648.2030099240149,1276519.2742014192,7864.39013671875,2212.255457155673
2013-03-18,4523.605900909827,1641.7389213160686,1231545.9054655486,7830.3701171875,2220.3282154051662
2013-03-19,4505.350582784751,1634.6494566645224,1251704.7313327366,7789.60009765625,2179.2349977715708
2013-03-20,4497.196727332521,1644.8508176792752,,7847.7001953125,2222.1765273008464
2013-03-21,4481.341095093153,1636.459953010388,1268388.9268785568,7762.2998046875,2195.6152090931414
2013-03-22,4450.880477481206,1645.4132244701316,1240801.4807204339,7744.330078125,2195.930187790751
2013-03-25,4460.107728323181,1653.3723630183945,1244565.0571196107,7758.22021484375,2167.454728950291
2013-03-26,4447.425067404739,1649.0071712121721,1247162.039594994,7800.0498046875,2166.2730352247218
2013-03-27,4444.475590669525,1648.402092279636,1236641.555331326,7780.169921875,2142.7656895096707
2013-03-28,4444.236548838666,1645.0256578037222,1224899.2014399574,7813.669921875,2153.307028378384
2013-03-29,,,1231662.0689554357,,
2013-04-01,,1644.1818818737434,1195686.2032817719,,
2013-04-02,4506.178961083265,1659.3574454469183,1182720.409509566,7899.2998046875,2203.6017584277274
2013-04-03,4480.352274987561,1637.8250548997605,1217830.8033703768,7875.10009765625,2169.8816170002133
2013-04-04,4435.875416794509,1651.1218762290146,1295451.661077649,7762.64990234375,2159.243699891695
2013-04-05,4365.604858503084,1651.4592323063946,1341168.255953009,7641.10986328125,2126.57725162828
2013-04-08,4379.94554986086,1673.7016260024577,1406159.6218675568,7691.83984375,2134.0558987720256
2013-04-09,4427.830233192205,1678.9146700471765,1403889.4865323443,7653.9501953125,2131.6986850453045
2013-04-10,4472.342720445787,1703.0248083962827,1423169.157882673,7771.3701171875,2182.550418884551
2013-04-11,4486.406830669326,1707.206552142793,1453460.6886692047,7815.27978515625,2195.1867817776233
2013-04-12,4460.248821794264,1708.2571067851052,1432151.6215119294,7760.60009765625,2158.935875213928
2013-04-15,4450.712192744183,1672.1710912423962,1385334.449175231,7754.72998046875,2158.833574307742
2013-04-16,4432.367904809572,1693.0859507302882,1400724.7091632215,7717.60009765625,2149.164024264456
2013-04-17,4409.123013090883,1682.942929038869,1408576.9645337737,7533.81005859375,2100.946216149573
2013-04-18,4392.950087853209,1653.2010482235771,1396289.5837409263,7578.97021484375,2102.426989728582
2013-04-19,4412.578087815082,1668.1862570084847,1420576.0914353295,7618.759765625,2115.990054203494
2013-04-22,4419.845236309556,1674.0951616680334,1444058.14782734,7609.10009765625,2120.1543111677365
2013-04-23,4482.611387235405,1689.6913214884448,1424473.5927706307,7802.47998046875,2182.3307720887683
2013-04-24,4467.148004813413,1669.6172629074852,1456439.7697304192,7859.6298828125,2198.9338545635096
2013-04-25,4452.076501206221,1673.1510699468295,1465286.245907188,7901.240234375,2193.019763943961
2013-04-26,4404.962652167731,1674.0977495246475,1446112.9280811562,7856.31982421875,2183.1413633343454
2013-04-29,4425.409317946107,1691.6764476965975,,7901.72998046875,2211.7693530252145
2013-04-30,4429.053690245193,1704.802003876242,1453987.2119825154,7906.2099609375,2209.7285864991914
2013-05-01,4468.278104593727,1703.0365020243414,1449968.427762122,,
2013-05-02,4477.269839858879,1723.7699008638685,1436487.9662703555,7902.2099609375,2225.5054487731795
2013-05-03,4492.319435901993,1727.2066148082245,,7937.60986328125,2263.2708159622716
2013-05-06,,1729.632055070544,,7927.33984375,2241.4069560547723
2013-05-07,4497.462313755918,1732.5093055331592,1490773.8176565918,7977.5400390625,2256.9729561348868
2013-05-08,4521.634707195861,1735.4272130552417,1512513.4742572394,8093.02001953125,2263.550641270754
2013-05-09,4536.67786543837,1739.754053259268,1508287.832791522,,
2013-05-10,4517.990208539843,1720.7890974710701,1553002.2810467249,8177.85009765625,2250.971850672335
2013-05-13,4508.974445623731,1704.1514732642984,1573412.51735343,8147.68017578125,2234.0653286497277
2013-05-14,4568.880735888049,1725.9359543668536,1564717.95513004,8187.75,2251.272341782973
2013-05-15,4555.018948801981,1718.5156297008034,1600003.2259158597,8313.080078125,2250.004025831384
2013-05-16,4547.048961802047,1709.799990083388,1595463.1061572328,8256.150390625,2256.733849954835
2013-05-17,4563.107699629409,1728.6646534394122,1608897.8478579829,8280.25,2267.452523567047
2013-05-20,4587.376405231107,1717.2936275368909,1625998.6860873105,,
2013-05-21,4612.8134185530225,1726.6577056435738,1626416.430361058,8318.419921875,2264.384895347231
2013-05-22,4656.11586127028,1708.1312333013507,1647228.7637072625,8407.6103515625,2264.204161404866
2013-05-23,4544.825072282008,1683.6784598495565,1526557.8704216925,8168.52001953125,2205.8944738332398
2013-05-24,4544.976292569119,1700.6184813720129,1540098.1035515312,8168.77978515625,2205.0813944786205
2013-05-27,,,1486978.347862854,8163.0498046875,2246.9291196718814
2013-05-28,4648.061558142757,1724.200263676876,1500679.47519852,8221.2197265625,2276.8197449797563
2013-05-29,4515.364294230975,1687.3375131226012,1506779.588707645,8028.64013671875,2220.52760100254
2013-05-30,4576.830651991643,1721.192297284057,1441042.5037854856,8021.56982421875,2249.2566162590356
2013-05-31,4532.410706010834,1709.9087553329032,1449951.6296826042,7947.009765625,2226.5777176274023
2013-06-03,4483.896090831805,1714.1274968864825,1394513.1422640735,7780.97998046875,2209.326951478168
2013-06-04,4517.87574806561,1721.7731095545334,1432143.923964655,7875.68017578125,2224.8505703008527
2013-06-05,4423.747392301911,1696.6150138335825,1371285.3937648588,7747.83984375,2185.472425650932
2013-06-06,4368.217888773501,1722.8286913900843,1351064.7821026926,7622.740234375,2170.486515815195
2013-06-07,4421.764183776816,1768.0638380432276,1343648.7713340786,7784.83984375,2212.9720321660548
2013-06-10,4398.908754610182,1753.0599893894562,1432955.1887403089,7790.5498046875,2197.1753553991116
2013-06-11,4360.453998823977,1741.5979021106248,1386963.1440844866,7673.009765625,2167.5417324954756
2013-06-12,4356.922438440291,1744.5850842909488,1386181.301804174,7656.830078125,2166.5638033068
2013-06-13,4367.5787422136145,1777.4929291837122,1289543.0831269356,7627.52978515625,2167.5692012753375
2013-06-14,4353.2535562061385,1763.6605828390243,1295732.7924759104,7635.9599609375,2163.364393205897
2013-06-17,4367.8200589914695,1778.279307481589,1339202.697796243,7729.7099609375,2196.773187045904
2013-06-18,4396.576152649984,1790.9683317924319,1351686.5566964732,7699.740234375,2191.2461376905044
2013-06-19,4413.0873619490985,1769.9989585540793,1379997.8913257753,7731.81982421875,2178.5551907566355
2013-06-20,4284.571458613041,1710.1399967511366,1366360.0963021752,7496.0498046875,2095.4791499642797
2013-06-21,4255.932064892123,1719.501162744298,1387096.7979932334,7421.06005859375,2079.849814582783
2013-06-24,4185.131153964263,1679.933759150513,1368260.2409451632,7249.47021484375,2046.964426747685
2013-06-25,4237.724654614709,1703.0725886710584,1357477.531125954,7397.39013671875,2077.068387096774
2013-06-26,4261.179042728567,1708.1397862907413,1332711.2641843907,7553.89013671875,2120.242835037005
2013-06-27,4324.881995772844,1712.2538414518342,1378565.4978057805,7671.7001953125,2137.0911102586206
